title,description,price,rating,num_of_reviews,additional_info
Lenovo IdeaTab,"7"" screen, Android",69.99,3,7,"{'hdd_prices': {'128': 69.99, '256': 89.99, '512': 109.99}}"
Acer Iconia,"7"" screen, Android, 16GB",96.99,1,7,"{'hdd_prices': {'128': 96.99, '256': 116.99, '512': 136.99}}"
Asus MeMO Pad,"7"" screen, Android, 8GB",102.99,4,14,"{'hdd_prices': {'128': 102.99, '256': 122.99, '512': 142.99}}"
Amazon Kindle,"6"" screen, wifi",103.99,4,3,"{'hdd_prices': {'128': 103.99, '256': 123.99, '512': 143.99}}"
iPad Mini Retina,"Wi-Fi + Cellular, 32GB, Silver",537.99,2,8,"{'hdd_prices': {'128': 537.99, '256': 557.99, '512': 577.99}}"
IdeaTab A3500L,"Black, 7"" IPS, Quad-Core 1.2GHz, 8GB, Android 4.2",88.99,4,7,"{'hdd_prices': {'128': 88.99, '256': 108.99, '512': 128.99}}"
Galaxy Tab,"16GB, White",251.99,3,14,"{'hdd_prices': {'128': 251.99, '256': 271.99, '512': 291.99}}"
IdeaTab A3500-H,"Blue, 7"" IPS, Quad-Core 1.3GHz, 8GB, 3G, Android 4.2",148.99,2,9,"{'hdd_prices': {'128': 148.99, '256': 168.99, '512': 188.99}}"
Galaxy Tab 3,"7"", 8GB, Wi-Fi, Android 4.2, White",97.99,2,2,"{'hdd_prices': {'128': 97.99, '256': 117.99, '512': 137.99}}"
Galaxy Note,"12.2"", 32GB, WiFi, Android 4.4, White",489.99,3,9,"{'hdd_prices': {'128': 489.99, '256': 509.99, '512': 529.99}}"
MeMO Pad 7,"White, 7"", Atom 1.2GHz, 8GB, Android 4.4",130.99,1,11,"{'hdd_prices': {'128': 130.99, '256': 150.99, '512': 170.99}}"
Galaxy Tab 4,"LTE (SM-T235), Quad-Core 1.2GHz, 8GB, Black",233.99,4,1,"{'hdd_prices': {'128': 233.99, '256': 253.99, '512': 273.99}}"
Galaxy Tab 3,"7"", 8GB, Wi-Fi, Android 4.2, Yellow",107.99,2,14,"{'hdd_prices': {'128': 107.99, '256': 127.99, '512': 147.99}}"
Memo Pad HD 7,"IPS, Dual-Core 1.2GHz, 8GB, Android 4.3",101.99,2,10,"{'hdd_prices': {'128': 101.99, '256': 121.99, '512': 141.99}}"
Galaxy Note 10.1,"10.1"", 32GB, Black",587.99,2,6,"{'hdd_prices': {'128': 587.99, '256': 607.99, '512': 627.99}}"
MeMo PAD FHD 10,"White, 10.1"" IPS, 1.6GHz, 2GB, 16GB, Android 4.2",320.99,2,7,"{'hdd_prices': {'128': 320.99, '256': 340.99, '512': 360.99}}"
IdeaTab S5000,"Silver, 7"" IPS, Quad-Core 1.2Ghz, 16GB, 3G, Android 4.2",172.99,3,8,"{'hdd_prices': {'128': 172.99, '256': 192.99, '512': 212.99}}"
Iconia B1-730HD,"Black, 7"", 1.6GHz Dual-Core, 8GB, Android 4.4",99.99,3,1,"{'hdd_prices': {'128': 99.99, '256': 119.99, '512': 139.99}}"
IdeaTab A8-50,"Blue, 8"" IPS, Quad-Core 1.3GHz, 16GB, Android 4.2",121.99,2,13,"{'hdd_prices': {'128': 121.99, '256': 141.99, '512': 161.99}}"
Galaxy Note,"10.1"", 3G, Android 4.0, Garnet Red",399.99,4,12,"{'hdd_prices': {'128': 399.99, '256': 419.99, '512': 439.99}}"
Apple iPad Air,"Wi-Fi, 64GB, Silver",603.99,3,7,"{'hdd_prices': {'128': 603.99, '256': 623.99, '512': 643.99}}"
